trial,STAR,RCV-IRV,RankedRobin,Approval,Plurality,Condorcet,differ_from_STAR,irv_fragile,ballot1(ABCDEF),ballot2(ABCDEF),ballot3(ABCDEF),ballot4(ABCDEF),ballot5(ABCDEF)
355,D,A,E,D,A,,RCV-IRV|RankedRobin|Plurality,,"2,5,2,4,2,0","5,0,2,5,0,3","2,4,3,3,5,2","4,1,1,0,3,4","1,0,1,1,2,2"
357,C,C,C,A,C,C,Approval,,"1,5,5,2,0,1","3,4,5,3,5,3","4,0,1,1,1,3","0,0,0,4,0,0","4,2,5,0,2,0"
358,E,C,E,C,A,,RCV-IRV|Approval|Plurality,,"1,3,4,0,4,1","5,2,2,0,1,3","5,1,1,2,5,0","0,5,3,2,4,3","0,0,4,0,1,4"
360,F,B,B,B,B,,RCV-IRV|RankedRobin|Approval|Plurality,,"1,1,0,2,5,3","3,3,5,1,2,5","2,4,2,0,1,1","1,3,0,0,3,2","0,3,0,5,2,3"
361,E,B,E,E,B,E,RCV-IRV|Plurality,,"5,3,0,2,4,5","2,1,1,4,4,2","2,4,0,0,3,3","4,0,2,5,4,2","2,3,3,3,3,3"
362,B,A,F,A,A,,RCV-IRV|RankedRobin|Approval|Plurality,,"5,3,2,0,1,4","4,4,4,4,3,5","0,2,1,3,5,5","4,5,2,0,5,2","5,5,0,0,0,1"
363,A,A,A,C,A,A,Approval,,"2,1,0,1,0,1","5,4,4,1,2,4","4,2,3,0,5,3","5,1,3,4,0,2","1,4,3,2,0,0"
364,E,E,E,E,A,E,Plurality,,"2,1,4,4,4,1","5,3,4,3,4,3","1,1,2,3,4,2","4,3,4,2,3,2","2,3,4,0,5,5"
365,F,F,F,D,A,F,Approval|Plurality,,"0,0,2,3,4,5","5,3,1,5,5,0","3,4,4,5,0,5","5,2,3,1,2,4","2,5,4,4,0,5"
366,E,D,D,D,A,,RCV-IRV|RankedRobin|Approval|Plurality,,"0,1,3,3,3,5","2,2,4,0,0,2","0,0,1,4,5,4","2,1,1,3,3,0","2,0,0,1,0,0"
367,B,A,B,B,A,,RCV-IRV|Plurality,,"3,3,3,1,2,3","0,4,5,1,2,2","5,4,5,1,1,3","4,4,2,2,0,3","4,5,2,0,5,2"
368,D,D,D,E,A,,Approval|Plurality,,"2,1,4,5,3,5","2,0,0,5,3,5","5,0,1,0,5,2","5,0,4,2,3,0","2,0,5,5,4,3"
371,F,A,F,A,A,,RCV-IRV|Approval|Plurality,,"0,2,4,1,4,0","3,0,1,0,1,5","0,3,2,1,4,1","5,5,5,2,0,5","5,3,2,5,2,5"
373,D,A,D,D,A,,RCV-IRV|Plurality,,"0,0,4,0,2,0","0,3,4,4,4,1","3,0,0,4,0,3","1,1,1,0,0,0","5,5,1,5,1,3"
374,D,A,D,B,A,D,RCV-IRV|Approval|Plurality,,"2,4,2,5,2,5","5,5,4,0,3,3","3,4,3,3,2,1","0,1,1,3,3,1","5,3,2,5,5,4"
376,A,A,B,A,A,,RankedRobin,,"5,2,0,1,4,2","2,2,4,2,4,3","5,3,1,2,0,1","2,5,2,1,0,2","4,5,5,0,2,2"
378,F,F,F,D,A,F,Approval|Plurality,,"2,1,2,4,3,5","5,2,1,5,4,0","2,1,2,1,3,3","2,2,0,4,1,2","1,2,2,1,1,2"
379,E,C,E,E,B,,RCV-IRV|Plurality,,"1,4,0,0,3,2","4,0,1,5,5,2","1,0,2,0,0,0","2,2,5,2,3,3","1,5,5,4,5,4"
380,A,A,A,C,A,,Approval,,"5,0,4,3,3,2","2,4,3,0,3,5","3,0,3,0,2,3","2,1,3,4,1,4","3,1,1,1,4,0"
383,E,E,E,E,C,E,Plurality,,"1,1,5,3,1,3","1,1,2,2,5,0","1,2,5,0,5,3","4,4,1,3,5,1","3,5,4,0,5,2"
384,C,C,C,C,A,C,Plurality,,"0,3,2,4,4,0","5,3,2,1,0,1","0,0,3,0,2,4","2,0,5,1,2,2","4,0,4,1,2,3"
385,F,F,F,E,F,F,Approval,,"5,1,5,1,0,2","2,1,1,2,3,0","4,2,4,0,4,5","0,1,1,5,4,3","0,1,3,3,3,4"
386,E,E,E,A,A,E,Approval|Plurality,,"3,2,5,4,5,5","5,3,3,0,2,0","3,5,1,5,5,0","0,2,0,3,5,3","5,3,1,2,3,0"
388,F,A,F,D,B,,RCV-IRV|Approval|Plurality,,"2,1,5,4,4,5","3,5,0,3,3,3","3,5,3,0,0,1","2,0,1,4,5,5","5,1,1,3,1,1"
389,C,C,C,C,A,C,Plurality,,"3,5,4,4,0,1","0,0,4,5,1,2","2,2,4,3,1,0","0,0,2,1,4,4","5,0,5,2,5,4"
390,F,B,F,F,C,,RCV-IRV|Plurality,,"0,4,2,1,4,4","0,3,3,3,4,4","5,5,4,3,4,4","3,1,4,0,4,4","0,4,5,0,0,3"
391,C,C,C,C,A,C,Plurality,,"4,3,3,1,0,2","0,3,5,4,1,3","4,0,4,0,2,4","3,1,5,2,1,5","0,5,5,1,3,4"
392,B,B,F,F,B,,RankedRobin|Approval,,"1,5,2,5,0,5","1,3,3,3,0,3","2,0,2,1,1,3","4,5,1,2,1,4","0,2,3,3,0,1"
394,F,A,F,A,A,,RCV-IRV|Approval|Plurality,,"1,1,3,0,1,3","4,0,1,3,3,2","5,2,4,0,0,5","3,3,5,5,3,1","1,2,0,0,2,5"
395,F,B,C,F,B,,RCV-IRV|RankedRobin|Plurality,,"5,1,2,0,1,5","1,4,3,0,2,0","0,4,3,4,0,3","4,4,4,0,5,4","0,0,1,0,5,3"
396,C,C,C,C,A,C,Plurality,,"5,4,4,5,4,0","3,2,4,5,3,5","0,3,4,2,2,3","5,0,2,0,2,2","1,1,5,2,1,4"
397,D,B,D,C,B,,RCV-IRV|Approval|Plurality,,"0,5,1,5,1,3","3,0,0,4,1,1","0,1,3,4,4,5","1,3,3,1,1,0","2,1,4,0,3,2"
398,D,A,D,B,A,,RCV-IRV|Approval|Plurality,,"2,4,4,2,4,4","5,3,3,5,2,4","2,3,5,5,5,0","5,4,0,3,0,1","2,2,0,3,5,2"
399,E,A,E,E,A,,RCV-IRV|Plurality,,"5,3,1,2,4,2","4,0,4,2,4,1","3,1,3,5,5,0","5,5,1,2,4,2","0,5,5,4,3,5"
400,F,B,F,C,D,,RCV-IRV|Approval|Plurality,,"1,5,4,2,0,2","0,1,1,3,2,2","0,0,1,5,5,2","5,2,3,0,2,5","0,4,4,2,5,4"
401,A,A,A,E,A,A,Approval,,"2,1,3,0,5,5","5,5,4,4,3,1","5,3,3,3,4,2","5,5,5,5,3,1","3,2,0,3,3,1"
404,F,C,F,F,C,F,RCV-IRV|Plurality,,"0,4,1,3,1,1","0,3,5,1,0,5","4,1,2,5,0,5","2,1,1,0,4,5","2,3,4,0,4,4"
405,C,A,C,C,A,,RCV-IRV|Plurality,yes,"2,0,0,2,0,0","3,3,3,4,2,2","4,4,4,0,1,5","2,1,5,5,5,4","0,5,5,4,3,5"
406,D,C,D,C,D,D,RCV-IRV|Approval,yes,"0,4,0,0,0,1","5,2,3,3,4,0","3,1,4,5,5,3","1,2,3,1,0,3","0,3,3,4,0,0"
407,D,D,D,B,D,D,Approval,,"3,4,0,0,4,1","5,3,1,5,4,0","0,0,3,2,2,0","2,3,3,4,0,0","1,0,1,3,0,3"
408,E,E,E,B,E,,Approval,,"3,4,1,4,5,0","5,1,5,5,5,3","0,0,4,4,1,5","1,4,0,0,5,0","0,5,4,2,1,2"
409,D,F,D,C,F,,RCV-IRV|Approval|Plurality,,"0,2,1,2,1,4","0,5,4,4,3,0","4,1,5,5,4,2","3,1,4,1,3,5","2,1,0,5,1,5"
410,F,F,F,A,F,,Approval,,"2,2,2,1,2,4","3,2,5,2,4,0","5,5,3,2,1,5","2,1,0,3,2,5","3,0,0,2,5,1"
414,E,A,E,E,E,E,RCV-IRV,,"3,1,2,3,3,5","2,3,1,4,5,4","0,1,3,1,5,0","2,4,0,4,2,3","5,3,5,1,3,1"
415,E,B,E,B,B,,RCV-IRV|Approval|Plurality,,"0,3,0,0,2,2","2,5,1,1,4,0","1,5,5,5,5,0","2,0,1,1,3,5","4,3,5,2,5,0"
416,F,B,F,A,A,F,RCV-IRV|Approval|Plurality,,"3,4,0,5,3,5","3,5,4,0,0,1","3,5,3,2,1,5","3,2,1,0,0,3","5,0,2,5,1,5"
417,E,E,E,B,A,E,Approval|Plurality,,"1,3,1,1,5,0","3,1,1,1,3,2","4,4,0,0,5,3","0,3,2,2,2,5","4,4,4,0,1,2"
420,F,A,F,D,A,,RCV-IRV|Approval|Plurality,,"1,5,2,1,3,4","5,1,1,3,1,4","1,1,2,3,2,4","4,1,2,4,3,4","4,1,5,5,3,1"
421,F,A,F,F,A,F,RCV-IRV|Plurality,,"0,5,2,0,5,3","3,1,3,0,0,3","5,1,1,4,4,5","5,1,5,3,0,5","1,3,1,4,4,5"
423,D,B,D,A,A,D,RCV-IRV|Approval|Plurality,,"5,2,0,2,1,5","4,0,4,2,3,4","3,4,4,4,2,0","0,3,2,5,1,0","0,4,3,4,4,1"
424,D,A,D,A,A,,RCV-IRV|Approval|Plurality,,"4,2,3,3,2,2","3,5,3,5,0,3","4,5,2,5,1,1","1,1,5,2,5,3","5,2,3,2,2,0"
425,B,A,C,A,B,,RCV-IRV|RankedRobin|Approval,,"3,2,2,4,1,2","0,5,1,1,0,2","3,1,5,1,0,3","4,2,2,4,2,1","3,5,5,0,4,5"
426,F,D,F,F,D,F,RCV-IRV|Plurality,yes,"5,1,0,0,3,0","1,4,1,5,3,5","2,2,3,4,2,2","4,1,0,2,2,5","1,0,1,2,2,5"
429,D,A,A,A,A,,RCV-IRV|RankedRobin|Approval|Plurality,,"4,5,3,5,1,2","2,1,1,4,2,5","1,0,5,4,2,2","4,3,4,2,4,3","3,2,0,0,5,1"
433,D,D,D,C,A,D,Approval|Plurality,,"0,0,3,5,0,4","1,5,0,5,3,4","1,1,3,3,2,4","3,3,3,0,1,2","0,0,3,3,5,2"
434,E,C,E,E,C,E,RCV-IRV|Plurality,,"3,5,4,2,4,1","2,1,3,0,3,0","5,5,1,1,5,0","3,3,4,5,5,2","2,4,5,4,5,4"
435,A,A,A,B,A,,Approval,,"5,3,2,5,2,1","5,0,4,4,2,0","1,3,2,1,4,4","3,3,5,5,0,5","1,3,1,0,3,2"
436,E,E,E,E,A,E,Plurality,,"3,0,4,2,4,3","0,4,2,5,4,5","5,2,4,5,5,5","0,4,1,2,5,1","5,2,3,3,4,3"
437,B,B,C,B,B,,RankedRobin,,"2,0,3,0,1,1","0,0,1,3,0,1","3,5,1,0,4,1","2,4,4,4,4,1","4,5,3,5,1,5"
438,B,C,B,F,C,,RCV-IRV|Approval|Plurality,,"0,5,0,4,3,4","1,2,4,0,0,3","5,4,3,2,4,3","0,0,1,4,0,4","0,1,2,2,1,0"
439,F,F,F,A,E,,Approval|Plurality,,"5,1,2,1,0,1","2,0,0,0,5,4","0,2,5,2,3,4","3,2,1,2,0,4","4,1,1,4,5,1"
441,B,B,D,A,A,,RankedRobin|Approval|Plurality,,"0,3,0,5,4,5","0,2,3,1,0,0","4,3,1,1,4,3","3,5,2,4,5,0","4,2,3,4,2,1"
442,E,B,E,E,B,E,RCV-IRV|Plurality,yes,"2,2,4,3,3,1","3,5,2,4,3,3","1,1,3,1,1,1","2,0,0,3,4,3","0,5,2,0,5,2"
443,F,F,F,C,F,,Approval,,"4,1,1,1,0,5","2,5,4,0,0,0","1,2,3,5,0,3","1,3,0,1,4,5","5,2,4,4,5,1"
444,E,D,D,D,E,,RCV-IRV|RankedRobin|Approval,,"2,1,0,4,2,3","0,0,0,4,5,2","0,4,2,3,3,3","2,2,3,1,4,0","3,1,5,3,2,5"
445,D,D,D,A,D,D,Approval,,"2,4,2,5,4,1","3,4,5,0,4,0","5,2,3,2,1,0","3,4,1,5,4,4","1,1,2,5,2,0"
447,C,C,C,C,A,,Plurality,,"2,4,4,3,0,5","4,0,0,1,4,2","0,1,4,4,5,3","4,0,5,4,2,2","4,5,5,2,2,5"
448,E,C,E,E,C,,RCV-IRV|Plurality,,"2,4,2,3,4,1","5,3,0,2,2,5","3,0,5,5,5,5","1,1,5,3,4,5","3,2,4,2,4,1"
449,E,C,C,E,C,,RCV-IRV|RankedRobin|Plurality,,"0,1,5,2,5,2","0,3,1,3,4,0","1,0,4,1,0,2","3,5,1,4,4,0","2,0,5,0,4,1"
450,F,F,F,F,A,F,Plurality,,"1,0,1,1,1,2","1,1,4,4,0,4","1,2,2,3,4,4","5,5,4,1,5,5","4,2,4,2,1,3"
451,B,A,B,B,A,,RCV-IRV|Plurality,,"5,3,0,1,2,1","5,5,2,3,2,1","0,3,3,5,5,0","2,1,4,5,0,4","1,2,1,1,2,0"
452,D,D,D,E,A,,Approval|Plurality,,"2,1,4,5,4,0","0,0,5,5,4,0","4,1,3,1,4,2","5,0,0,4,4,5","2,4,2,4,3,4"
453,C,C,C,C,A,C,Plurality,,"3,1,3,0,0,5","0,0,3,4,5,2","5,0,5,2,0,5","0,1,5,1,1,4","0,5,3,0,1,1"
454,A,A,D,A,A,,RankedRobin,yes,"3,1,4,1,5,1","5,1,1,5,1,1","0,1,1,3,0,5","5,4,2,3,2,1","1,1,2,2,5,4"
456,D,D,D,D,B,D,Plurality,,"5,2,0,3,2,0","2,1,1,5,5,0","1,1,3,5,3,0","0,4,3,2,4,4","2,5,4,5,5,4"
457,F,C,F,C,C,,RCV-IRV|Approval|Plurality,,"4,3,3,5,3,5","4,5,1,5,1,3","0,0,5,4,2,5","1,0,3,0,3,1","3,1,5,0,5,4"
458,B,F,B,B,A,,RCV-IRV|Plurality,,"1,4,1,0,4,3","5,5,5,1,1,2","2,2,3,1,2,1","4,4,4,3,0,5","1,1,1,4,2,2"
460,D,A,D,D,A,,RCV-IRV|Plurality,,"5,5,3,5,5,3","1,3,5,4,2,1","3,2,2,2,0,2","1,5,0,5,2,4","4,1,5,3,0,0"
461,D,A,D,D,A,,RCV-IRV|Plurality,,"5,1,1,3,1,1","0,3,5,5,1,1","3,1,0,3,4,0","4,5,0,0,3,5","1,4,4,5,3,0"
462,D,D,D,D,A,D,Plurality,,"1,2,3,4,2,4","5,1,2,4,3,4","0,0,5,4,4,0","3,5,2,4,4,1","0,0,3,3,3,4"
463,D,A,E,A,A,,RCV-IRV|RankedRobin|Approval|Plurality,,"2,4,2,5,1,1","5,5,0,5,1,5","1,2,0,2,4,3","3,1,0,1,3,0","4,2,4,3,4,5"
464,A,A,D,A,A,,RankedRobin,,"5,2,4,5,1,1","0,3,1,1,0,5","5,2,1,3,4,4","4,2,5,4,1,0","1,2,1,1,4,0"
465,D,A,D,B,A,,RCV-IRV|Approval|Plurality,,"2,0,3,3,4,4","2,4,4,5,1,0","4,5,2,2,0,2","5,3,0,4,3,0","1,1,1,1,2,4"
467,E,F,E,E,A,,RCV-IRV|Plurality,,"1,1,3,0,3,5","0,2,5,4,0,2","5,0,2,5,5,0","4,5,0,2,3,3","1,0,2,3,4,3"
468,D,A,A,C,A,,RCV-IRV|RankedRobin|Approval|Plurality,,"0,0,3,5,0,1","1,4,3,5,1,0","5,4,2,0,4,1","2,2,5,1,0,0","3,1,0,1,3,3"
469,D,B,D,D,A,,RCV-IRV|Plurality,,"0,0,5,3,2,1","0,4,0,4,4,2","0,3,3,2,1,4","3,2,0,3,0,3","5,4,4,4,4,0"
470,D,D,D,D,A,D,Plurality,,"0,0,1,2,5,1","0,2,0,5,1,3","4,1,2,4,2,3","3,4,5,5,2,5","0,5,0,0,4,2"
471,E,E,E,C,C,,Approval|Plurality,,"4,2,3,4,5,1","3,3,3,2,4,2","0,2,5,2,1,2","2,3,2,3,4,5","3,1,5,3,2,2"
472,C,C,C,E,C,,Approval,,"1,1,4,4,3,1","3,0,5,0,3,1","1,4,1,3,3,5","4,3,1,5,3,0","4,0,4,2,2,4"
474,E,A,E,A,A,,RCV-IRV|Approval|Plurality,,"1,3,0,3,2,4","3,1,2,1,3,4","3,1,0,1,2,0","3,5,3,3,5,3","4,3,3,1,3,2"
475,F,F,F,E,B,F,Approval|Plurality,,"2,1,5,4,4,5","1,5,1,0,3,1","3,1,1,2,5,5","3,1,1,5,0,1","1,0,0,2,2,3"
476,A,A,A,B,A,A,Approval,,"1,4,0,3,4,1","3,3,3,1,4,4","4,3,0,1,1,3","3,3,0,2,1,3","5,4,3,1,0,4"
477,B,B,B,A,B,,Approval,,"4,5,2,3,4,3","4,2,5,1,2,4","3,3,0,2,4,0","4,4,2,1,0,5","3,4,0,4,4,4"
481,D,A,D,A,A,D,RCV-IRV|Approval|Plurality,,"5,5,1,2,2,3","2,1,3,3,1,0","3,2,0,5,5,5","4,4,5,5,5,3","5,4,3,1,0,1"
482,F,D,D,D,D,,RCV-IRV|RankedRobin|Approval|Plurality,,"3,0,2,4,1,0","2,0,0,4,5,4","2,4,2,0,4,3","2,2,4,3,0,5","0,1,2,4,2,3"
483,C,C,C,C,A,C,Plurality,,"0,3,0,4,5,5","0,2,5,5,1,4","3,1,3,1,2,1","0,4,5,2,4,4","5,0,3,3,0,1"
485,C,D,C,A,C,,RCV-IRV|Approval,,"2,3,2,4,2,0","3,3,5,1,2,1","5,2,2,5,3,5","2,2,2,3,4,5","3,4,5,2,3,0"
487,F,A,F,E,A,,RCV-IRV|Approval|Plurality,,"2,1,4,5,4,5","1,3,3,1,3,5","5,2,1,1,1,1","4,1,3,4,5,4","4,0,0,2,3,3"
489,C,B,C,C,B,C,RCV-IRV|Plurality,,"3,0,4,1,1,3","0,1,2,2,5,3","2,5,5,5,3,5","2,5,5,2,5,4","0,4,4,4,1,1"
490,D,D,D,D,A,D,Plurality,,"3,1,1,3,0,0","4,3,2,3,1,5","0,3,3,3,0,3","1,3,3,5,0,3","1,1,5,5,0,0"
491,C,A,C,A,A,,RCV-IRV|Approval|Plurality,,"5,0,2,0,5,0","0,4,1,2,1,3","1,1,5,1,2,4","5,2,5,0,2,5","4,4,3,0,0,0"
492,D,D,A,A,A,,RankedRobin|Approval|Plurality,,"3,1,2,4,1,2","3,3,1,5,3,4","5,3,3,0,1,2","4,4,2,0,1,0","2,1,4,4,2,1"
493,F,B,F,F,F,,RCV-IRV,,"1,2,2,0,0,5","5,3,4,5,0,0","0,4,0,1,1,4","0,2,5,1,0,0","4,2,0,4,1,5"
494,C,A,E,A,A,,RCV-IRV|RankedRobin|Approval|Plurality,,"4,4,5,2,5,1","0,5,5,0,2,3","3,0,0,3,4,2","5,3,5,1,0,1","4,1,3,1,4,0"
496,B,B,B,E,D,B,Approval|Plurality,,"3,4,2,5,4,3","2,2,1,0,5,0","1,2,2,5,1,4","3,2,2,1,1,4","1,4,2,1,3,2"
497,E,B,F,D,B,,RCV-IRV|RankedRobin|Approval|Plurality,,"3,2,5,5,2,2","0,0,0,3,4,4","3,5,5,4,5,5","4,1,1,1,5,2","1,5,0,4,0,3"
498,C,A,C,C,A,C,RCV-IRV|Plurality,,"3,2,3,2,3,3","3,2,0,4,0,2","2,0,4,3,4,3","2,5,4,4,4,2","4,3,4,1,0,3"
500,B,A,B,B,A,,RCV-IRV|Plurality,,"2,5,0,4,1,3","1,0,4,5,5,2","2,4,4,3,5,5","5,5,1,0,4,0","5,3,0,2,1,4"
501,A,B,C,B,A,,RCV-IRV|RankedRobin|Approval,,"1,3,1,1,4,0","5,3,4,1,4,4","1,4,5,5,0,4","3,4,3,0,2,4","5,0,3,0,1,1"
502,B,A,B,A,B,,RCV-IRV|Approval,,"5,5,0,5,5,0","3,3,5,3,4,2","4,1,1,0,4,5","3,4,3,4,2,3","0,5,4,4,2,2"
503,E,B,E,C,C,,RCV-IRV|Approval|Plurality,,"0,1,0,0,2,4","4,2,0,4,4,1","0,5,3,5,3,3","1,0,4,1,2,2","1,2,3,0,1,1"
507,F,F,F,F,B,F,Plurality,,"0,2,5,1,5,5","2,5,5,3,4,2","0,2,1,3,1,5","3,5,0,3,4,5","3,0,2,2,0,3"
508,D,C,D,C,C,,RCV-IRV|Approval|Plurality,,"2,4,4,5,0,1","0,1,3,1,5,5","1,2,4,4,3,0","1,2,3,0,3,3","4,2,0,4,2,1"
509,F,B,F,B,A,F,RCV-IRV|Approval|Plurality,,"2,4,4,4,4,5","5,1,4,3,1,4","3,5,2,5,2,4","4,4,5,2,5,5","2,4,2,5,2,1"
510,A,A,A,B,A,A,Approval,,"4,5,4,0,4,0","5,3,0,3,4,1","5,4,3,3,2,3","1,4,2,5,3,0","4,3,2,0,0,3"
511,F,B,F,C,B,F,RCV-IRV|Approval|Plurality,,"4,3,5,4,2,5","2,0,3,0,5,4","3,2,0,4,3,2","0,4,4,0,2,4","0,5,4,3,0,4"
512,D,D,D,A,A,,Approval|Plurality,,"4,1,1,2,3,4","0,0,0,2,3,3","3,4,5,5,1,2","0,1,1,3,2,3","5,1,3,2,0,1"
513,D,D,D,B,A,D,Approval|Plurality,,"5,5,0,5,4,0","5,3,1,0,2,1","1,3,2,5,4,2","0,0,1,3,3,5","3,4,5,5,3,0"
514,D,D,D,A,D,D,Approval,,"3,0,3,4,0,2","3,5,1,1,1,5","2,3,5,5,5,1","0,3,2,5,3,1","5,0,1,0,0,4"
516,E,F,E,C,D,E,RCV-IRV|Approval|Plurality,,"5,2,5,0,4,1","4,2,4,5,5,0","1,4,3,5,4,1","3,1,3,1,4,5","0,4,3,2,4,5"
517,F,F,B,B,A,,RankedRobin|Approval|Plurality,,"4,4,5,2,1,5","0,5,0,5,4,4","3,3,2,5,2,5","5,5,3,2,4,0","2,3,1,1,2,5"
518,F,F,F,F,A,,Plurality,,"0,5,4,2,2,4","1,4,1,2,1,5","5,4,3,0,3,3","1,3,3,3,5,4","2,0,5,1,4,3"
519,E,E,E,D,E,E,Approval,,"0,4,5,3,4,1","1,3,2,3,5,4","0,1,3,4,2,0","2,1,0,4,5,2","5,0,3,2,4,2"
520,F,B,F,F,A,F,RCV-IRV|Plurality,,"4,0,2,0,4,4","0,4,3,0,3,5","5,3,4,5,1,5","2,5,0,4,5,3","4,5,5,3,4,4"
521,F,F,F,A,F,F,Approval,,"4,4,3,1,0,5","1,0,2,2,4,3","3,2,3,3,0,3","3,2,3,5,1,0","4,2,3,4,1,5"
